Number,HitsLastMonth,MissStreak,MissStreak_RollingMean,MissStreak_RollingStd,MissStreak_RollingSum,ThompsonProb
23,5.0,55,6.833333333333333,15.998024303306812,205.0,0.13104861061111928
24,4.0,0,6.266666666666667,16.324158812004377,188.0,0.2296723860960331
25,6.0,0,8.733333333333333,17.86912832587076,262.0,0.15005406979614702
26,2.0,0,2.3333333333333335,8.97634182970313,70.0,0.12154600320290107
27,7.0,0,8.7,16.27596069520089,261.0,0.19337297855221722
28,3.0,0,4.3,13.480893247801523,129.0,0.04849314353566143
29,3.0,0,4.333333333333333,13.332183858497514,130.0,0.24206971132014424
30,6.0,55,8.733333333333333,18.10112081371327,262.0,0.20663898377725623
31,4.0,0,4.333333333333333,11.547005383792515,130.0,0.21981287058299942
32,8.0,0,10.766666666666667,18.52432386654486,323.0,0.23007328826669884
33,4.0,52,4.666666666666667,12.660918235843427,140.0,0.08101847752436961
34,1.0,0,1.5,8.215838362577491,45.0,0.09744686989052556
35,3.0,0,4.533333333333333,14.031327838787755,136.0,0.06702201137945041
36,5.0,0,6.966666666666667,15.855997088740933,209.0,0.1976266472345476
37,3.0,0,3.9,12.160847293529827,117.0,0.216015638416203
38,5.0,53,7.4,16.95551990274594,222.0,0.1806037567675843
39,8.0,0,10.1,17.353028156690595,303.0,0.19681396658976108
40,6.0,0,8.633333333333333,17.97408735073784,259.0,0.12913511037698788
41,6.0,49,6.5,13.685507058500823,195.0,0.2359985577561331
42,2.0,0,2.8666666666666667,11.431153238751376,86.0,0.09479948076048633
43,5.0,0,5.066666666666666,11.720695911236591,152.0,0.17482360672862257
44,7.0,0,8.766666666666667,16.329966812334742,263.0,0.3550222368003232
45,6.0,52,7.6,15.927854586357132,228.0,0.17952848478519778
46,3.0,0,3.7,11.641631595566688,111.0,0.10413081861271127
47,3.0,0,4.666666666666667,14.259499757471625,140.0,0.15745794077130199
48,6.0,0,7.033333333333333,14.373067086438592,211.0,0.1460612030565009
49,3.0,0,4.066666666666666,12.591549802815443,122.0,0.21263514843097112
1,4.0,0,5.566666666666666,14.766418876517813,167.0,0.06248321003761764
2,5.0,0,6.866666666666666,15.795532614467694,206.0,0.15401060480643328
3,2.0,0,2.2333333333333334,8.500236643088577,67.0,0.1036826968781856
4,3.0,0,4.966666666666667,15.166849815743985,149.0,0.11333900555382949
5,7.0,50,9.033333333333333,16.995908905975867,271.0,0.1771444915634491
6,3.0,0,4.633333333333334,14.523425389950928,139.0,0.1234791115732716
7,7.0,0,10.933333333333334,20.3231366933717,328.0,0.13833192729285054
8,5.0,0,6.466666666666667,14.764200255869001,194.0,0.1588531919314263
9,6.0,0,7.833333333333333,16.34558536484822,235.0,0.1245492149230484
10,2.0,0,2.8,10.974578775987023,84.0,0.084459674654696
11,2.0,0,2.7666666666666666,10.820425555189699,83.0,0.14082675181976617
12,4.0,0,5.866666666666666,15.448989105045548,176.0,0.16099184272499698
13,1.0,57,1.9,10.406728592598157,57.0,0.043659387697283294
14,5.0,54,7.1,16.428213746374002,213.0,0.10316828833190372
15,5.0,0,6.466666666666667,14.99363849778628,194.0,0.19426039736373837
16,3.0,0,3.8,11.739705688609593,114.0,0.1581067205743339
17,6.0,52,8.166666666666666,16.958536317235296,245.0,0.21572476864795392
18,4.0,59,5.866666666666666,15.569052710388343,176.0,0.060466354010314416
19,3.0,0,3.933333333333333,12.269764726219556,118.0,0.09178989436956406
20,5.0,0,7.033333333333333,16.119132631181156,211.0,0.18471058448947725
21,3.0,0,4.566666666666666,14.32789257871256,137.0,0.10249121772463017
22,3.0,0,3.8,11.597859493354202,114.0,0.19332073619484258
23,6.0,55,8.666666666666666,18.189298356798805,260.0,0.20420630350778715
24,4.0,0,6.266666666666667,16.324158812004377,188.0,0.09034761847523758
25,6.0,0,8.733333333333333,17.86912832587076,262.0,0.08711132551798233
26,2.0,0,2.3333333333333335,8.97634182970313,70.0,0.23588290285435976
27,7.0,0,8.7,16.27596069520089,261.0,0.18143381367511097
28,3.0,0,4.3,13.480893247801523,129.0,0.12307609069124963
29,3.0,0,4.333333333333333,13.332183858497514,130.0,0.1978756143226845
30,6.0,0,8.733333333333333,18.10112081371327,262.0,0.09262705289548924
31,4.0,0,4.333333333333333,11.547005383792515,130.0,0.2356734730104706
32,8.0,0,10.766666666666667,18.52432386654486,323.0,0.2778542651987355
33,3.0,0,3.8,12.024113703089618,114.0,0.19785407973606994
34,1.0,0,1.5,8.215838362577491,45.0,0.0835423631161806
35,3.0,0,4.533333333333333,14.031327838787755,136.0,0.04333876426846306
36,5.0,0,6.966666666666667,15.855997088740933,209.0,0.19892892933935144
37,3.0,0,3.9,12.160847293529827,117.0,0.13024767545632918
38,5.0,0,7.4,16.95551990274594,222.0,0.16276290991838394
39,8.0,0,10.1,17.353028156690595,303.0,0.2124558115770108
40,6.0,0,8.633333333333333,17.97408735073784,259.0,0.13878994646074197
41,6.0,0,6.5,13.685507058500823,195.0,0.2736455890489944
42,1.0,0,1.8666666666666667,10.2241544067631,56.0,0.09864723132420979
43,6.0,49,6.7,14.152250948048927,201.0,0.3349407006960364
44,7.0,0,8.766666666666667,16.329966812334742,263.0,0.21996340840649053
45,5.0,0,6.666666666666667,15.506024042584077,200.0,0.16229283573934467
46,2.0,0,2.8666666666666667,10.937860010495447,86.0,0.2067010288851769
47,3.0,0,4.666666666666667,14.259499757471625,140.0,0.10872953576849453
48,6.0,0,7.033333333333333,14.373067086438592,211.0,0.22215317712655328
49,3.0,0,4.066666666666666,12.591549802815443,122.0,0.13481611239121355
1,4.0,0,5.566666666666666,14.766418876517813,167.0,0.06996676357567196
2,5.0,0,6.866666666666666,15.795532614467694,206.0,0.16408181303632982
3,2.0,0,2.2333333333333334,8.500236643088577,67.0,0.11509623108558632
4,3.0,0,4.966666666666667,15.166849815743985,149.0,0.19839821758896337
5,7.0,0,9.033333333333333,16.995908905975867,271.0,0.1761036075483171
6,4.0,58,6.566666666666666,17.450784654492512,197.0,0.05424404827099579
7,7.0,0,10.933333333333334,20.3231366933717,328.0,0.16803168734913626
8,5.0,0,6.466666666666667,14.764200255869001,194.0,0.17379606361672112
9,6.0,54,8.633333333333333,17.97408735073784,259.0,0.18599044898690603
10,2.0,0,2.8,10.974578775987023,84.0,0.11610940761912787
11,2.0,0,2.7666666666666666,10.820425555189699,83.0,0.1441259916384372
12,4.0,0,5.866666666666666,15.448989105045548,176.0,0.0812885722865506
13,1.0,0,1.9,10.406728592598157,57.0,0.051574391886525045
14,5.0,0,7.1,16.428213746374002,213.0,0.2071429240110663
15,5.0,0,6.466666666666667,14.99363849778628,194.0,0.18455118305624355
16,3.0,0,3.8,11.739705688609593,114.0,0.08074538546654951
17,7.0,52,9.9,18.666492199513083,297.0,0.27926435441977815
18,4.0,0,5.866666666666666,15.569052710388343,176.0,0.06738156135294013
19,3.0,0,3.933333333333333,12.269764726219556,118.0,0.12441617870908947
20,6.0,52,8.766666666666667,18.02045453392326,263.0,0.22259484010917094
21,4.0,56,6.433333333333334,17.093421467665987,193.0,0.11461937514920686
22,3.0,0,3.8,11.597859493354202,114.0,0.19737524109273
23,5.0,0,7.633333333333334,17.752092316377677,229.0,0.1789972876729352
24,4.0,0,6.266666666666667,16.324158812004377,188.0,0.15401170215284163
25,6.0,0,8.733333333333333,17.86912832587076,262.0,0.16127235563618264
26,2.0,0,2.3333333333333335,8.97634182970313,70.0,0.36715303111345
27,7.0,0,8.7,16.27596069520089,261.0,0.26629764509659154
28,3.0,0,4.3,13.480893247801523,129.0,0.04336307058551118
29,3.0,0,4.333333333333333,13.332183858497514,130.0,0.11652868449849392
30,6.0,0,8.733333333333333,18.10112081371327,262.0,0.05800304649072533
31,4.0,0,4.333333333333333,11.547005383792515,130.0,0.2471209812720045
32,7.0,0,9.866666666666667,18.363632225291028,296.0,0.20684641802349832
33,3.0,0,3.8,12.024113703089618,114.0,0.18170122390324758
34,1.0,0,1.5,8.215838362577491,45.0,0.1350880570970141
35,3.0,0,4.533333333333333,14.031327838787755,136.0,0.1262279767046269
36,5.0,0,6.966666666666667,15.855997088740933,209.0,0.1742313321109245
37,3.0,0,3.9,12.160847293529827,117.0,0.11078591131141657
38,6.0,54,9.2,18.897910849688085,276.0,0.3337228509088181
39,7.0,0,9.066666666666666,16.98464485703308,272.0,0.21017074343737976
40,5.0,0,7.633333333333334,17.57443938053871,229.0,0.20856010020518348
41,5.0,0,5.633333333333334,13.223498763195385,169.0,0.21391444149131997
42,1.0,0,1.8666666666666667,10.2241544067631,56.0,0.09943691481962356
43,5.0,0,5.866666666666666,13.7683628689817,176.0,0.23998046300810938
44,7.0,0,8.766666666666667,16.329966812334742,263.0,0.22494213873187535
45,5.0,0,6.666666666666667,15.506024042584077,200.0,0.16405776201238584
46,2.0,0,2.8666666666666667,10.937860010495447,86.0,0.14127336068042345
47,4.0,55,6.5,16.925292235036277,195.0,0.15660742661391497
48,6.0,0,7.033333333333333,14.373067086438592,211.0,0.20621597748471787
49,3.0,0,4.066666666666666,12.591549802815443,122.0,0.1568080174323198
1,4.0,0,5.566666666666666,14.766418876517813,167.0,0.1804395375850353
2,5.0,0,6.866666666666666,15.795532614467694,206.0,0.13240170214851577
3,2.0,0,2.2333333333333334,8.500236643088577,67.0,0.10663598554777726
4,3.0,0,4.966666666666667,15.166849815743985,149.0,0.10215580573336379
5,8.0,51,10.733333333333333,18.541534611437275,322.0,0.1688666831915184
6,3.0,0,5.5,16.808762082872754,165.0,0.10776256197218559
7,7.0,0,10.933333333333334,20.3231366933717,328.0,0.09710984317545297
8,6.0,55,8.3,17.1547721318749,249.0,0.16420338228253936
9,5.0,0,7.633333333333334,17.574439380538713,229.0,0.1937761085651117
10,2.0,0,2.8,10.974578775987023,84.0,0.01658560991583066
11,3.0,58,4.7,14.769843460987289,141.0,0.06745047705280194
12,4.0,0,5.866666666666666,15.448989105045548,176.0,0.15882362963362273
13,1.0,0,1.9,10.406728592598157,57.0,0.06072116649707211
14,5.0,0,7.1,16.428213746374002,213.0,0.15635038100341267
15,4.0,0,5.533333333333333,14.469309573722924,166.0,0.12336612847954628
16,3.0,0,3.8,11.739705688609593,114.0,0.11019118023769839
17,7.0,0,9.9,18.666492199513083,297.0,0.18588176817993876
18,5.0,60,7.866666666666666,18.388027089111137,236.0,0.10672548544597003
19,3.0,0,3.933333333333333,12.269764726219556,118.0,0.14638603339169956
20,6.0,0,8.766666666666667,18.02045453392326,263.0,0.23979968350635333
21,4.0,0,6.433333333333334,17.093421467665987,193.0,0.23335266548734052
22,3.0,0,3.8,11.597859493354202,114.0,0.140554669263946
23,6.0,56,9.5,19.7532188559843,285.0,0.06797121323290434
24,4.0,0,6.266666666666667,16.324158812004377,188.0,0.17400270567693246
25,6.0,0,8.733333333333333,17.86912832587076,262.0,0.15051724676196296
26,2.0,0,2.3333333333333335,8.97634182970313,70.0,0.26239155685234844
27,7.0,0,8.7,16.27596069520089,261.0,0.23762999682835845
28,2.0,0,3.2,12.357881751307964,96.0,0.08826286033025485
29,3.0,0,4.333333333333333,13.332183858497514,130.0,0.12694706549815457
30,5.0,0,7.633333333333334,17.570514747887927,229.0,0.08589434786973761
31,4.0,0,4.333333333333333,11.547005383792515,130.0,0.23344620473267885
32,7.0,0,9.866666666666667,18.363632225291028,296.0,0.23037337522770374
33,3.0,0,3.8,12.024113703089618,114.0,0.1550434114654775
34,1.0,0,1.5,8.215838362577491,45.0,0.0829110243242732
35,3.0,0,4.533333333333333,14.031327838787755,136.0,0.1942775595620413
36,6.0,52,8.7,17.7921912356381,261.0,0.26553153290370696
37,3.0,57,4.8,14.858876367227493,144.0,0.2109866226828771
38,6.0,0,9.2,18.897910849688085,276.0,0.08800845715670304
39,6.0,0,8.033333333333333,16.541449157491765,241.0,0.125330886510228
40,5.0,0,7.633333333333334,17.57443938053871,229.0,0.14750675418341674
41,5.0,0,5.633333333333334,13.223498763195385,169.0,0.18939635553159365
42,1.0,0,1.8666666666666667,10.2241544067631,56.0,0.05025789504994758
43,5.0,0,5.866666666666666,13.7683628689817,176.0,0.28579833169086316
44,7.0,0,8.766666666666667,16.329966812334742,263.0,0.19303961088340488
45,5.0,0,6.666666666666667,15.506024042584077,200.0,0.1658516247615498
46,2.0,0,2.8666666666666667,10.937860010495447,86.0,0.22045655551055593
47,4.0,0,6.5,16.925292235036277,195.0,0.22372042983320023
48,6.0,0,7.033333333333333,14.373067086438592,211.0,0.22284832848131989
49,3.0,0,4.066666666666666,12.591549802815443,122.0,0.1516475550077542
1,4.0,59,6.433333333333334,17.02266913171422,193.0,0.09235565207675761
2,5.0,0,6.866666666666666,15.795532614467694,206.0,0.13642787223071978
3,2.0,0,2.2333333333333334,8.500236643088577,67.0,0.04475065415746318
4,3.0,0,4.966666666666667,15.166849815743985,149.0,0.03510008214255774
5,8.0,0,10.733333333333333,18.541534611437275,322.0,0.23029951625941855
6,4.0,59,7.466666666666667,19.39557954140908,224.0,0.16012422847730906
7,7.0,0,10.933333333333334,20.3231366933717,328.0,0.18372003749371774
8,7.0,55,10.133333333333333,19.069262744248803,304.0,0.14496729249893922
9,5.0,0,7.633333333333334,17.574439380538713,229.0,0.17541317218884578
10,1.0,0,1.7333333333333334,9.49385766342288,52.0,0.06117239295097086
11,3.0,0,4.7,14.769843460987289,141.0,0.0950794362932882
12,4.0,0,5.866666666666666,15.448989105045548,176.0,0.20144645314531837
13,1.0,0,1.9,10.406728592598157,57.0,0.07926464845524202
14,5.0,0,7.1,16.428213746374002,213.0,0.18180000811868122
15,4.0,0,5.533333333333333,14.469309573722924,166.0,0.17933630033100378
16,3.0,0,3.8,11.739705688609593,114.0,0.13148441145162615
17,7.0,0,9.9,18.666492199513083,297.0,0.22968365758545883
18,5.0,0,7.866666666666666,18.388027089111137,236.0,0.0696794748365627
19,3.0,58,4.833333333333333,15.008235287227532,145.0,0.18939892809077782
20,6.0,0,8.766666666666667,18.02045453392326,263.0,0.15974567967524012
21,3.0,0,5.4,16.483220308062922,162.0,0.12694519797151646
22,3.0,0,3.8,11.597859493354202,114.0,0.17152507778060233
23,6.0,0,9.5,19.7532188559843,285.0,0.08629258740793824
24,4.0,0,6.266666666666667,16.324158812004377,188.0,0.1223625998679997
25,6.0,0,8.733333333333333,17.86912832587076,262.0,0.14998165072856334
26,2.0,0,2.3333333333333335,8.97634182970313,70.0,0.2034682336874987
27,6.0,0,7.733333333333333,15.885220485881131,232.0,0.19914964897813395
28,3.0,61,5.233333333333333,16.226167315392953,157.0,0.0665021039925978
29,3.0,0,4.333333333333333,13.332183858497514,130.0,0.13052672144850266
30,5.0,0,7.633333333333334,17.570514747887927,229.0,0.08269904040299556
31,5.0,50,6.0,14.20296229421998,180.0,0.249719889792786
32,7.0,0,9.866666666666667,18.363632225291028,296.0,0.25116199475740947
33,3.0,0,3.8,12.024113703089618,114.0,0.14939869244442644
34,1.0,0,1.5,8.215838362577491,45.0,0.134989316748706
35,3.0,0,4.533333333333333,14.031327838787755,136.0,0.189808179947988
36,6.0,0,8.7,17.7921912356381,261.0,0.2364225423863284
37,3.0,0,4.8,14.858876367227493,144.0,0.08921899047594892
38,6.0,0,9.2,18.897910849688085,276.0,0.21178463781703255
39,7.0,55,9.866666666666667,18.546741201499586,296.0,0.19764779683893602
40,5.0,0,7.633333333333334,17.57443938053871,229.0,0.15270360404380354
41,5.0,0,5.633333333333334,13.223498763195385,169.0,0.1962367784407909
42,1.0,0,1.8666666666666667,10.2241544067631,56.0,0.10053724098911349
43,5.0,0,5.866666666666666,13.7683628689817,176.0,0.19954500567363342
44,6.0,0,7.733333333333333,15.848274861698798,232.0,0.1128400814991076
45,4.0,0,5.666666666666667,14.90506355371321,170.0,0.17613731193699572
46,2.0,0,2.8666666666666667,10.937860010495447,86.0,0.22954809774819632
47,4.0,0,6.5,16.925292235036277,195.0,0.10185228241710051
48,6.0,0,7.033333333333333,14.373067086438592,211.0,0.18266795696120747
49,3.0,0,4.066666666666666,12.591549802815443,122.0,0.07410428412518594
1,4.0,0,6.433333333333334,17.02266913171422,193.0,0.05289478154848197
2,5.0,0,6.866666666666666,15.795532614467694,206.0,0.18907564178390904
3,2.0,0,2.2333333333333334,8.500236643088577,67.0,0.13338150354094705
4,3.0,0,4.966666666666667,15.166849815743985,149.0,0.06818791361201103
5,8.0,0,10.733333333333333,18.541534611437275,322.0,0.14894132555848802
6,4.0,0,7.466666666666667,19.39557954140908,224.0,0.16938843534585843
7,7.0,0,10.933333333333334,20.3231366933717,328.0,0.1698682801943758
8,7.0,0,10.133333333333333,19.069262744248803,304.0,0.18757229446667634
9,5.0,0,7.633333333333334,17.574439380538713,229.0,0.2802769284803577
10,1.0,0,1.7333333333333334,9.49385766342288,52.0,0.03038151508233991
11,2.0,0,3.6333333333333333,13.857609221410934,109.0,0.07422919050937474
12,5.0,56,7.733333333333333,17.90382993766366,232.0,0.1147933915335174
13,2.0,60,3.9,14.847152287037497,117.0,0.13312763471406605
14,5.0,0,7.1,16.428213746374002,213.0,0.09723242901450183
15,5.0,55,7.366666666666666,17.006050309417432,221.0,0.15589786577669495
16,2.0,0,2.7666666666666666,10.56893082816681,83.0,0.06321408455167773
17,7.0,0,9.9,18.666492199513083,297.0,0.19061175627478866
18,4.0,0,6.666666666666667,17.648548505976805,200.0,0.13849075688149964
19,3.0,0,4.833333333333333,15.008235287227532,145.0,0.14078096232621404
20,6.0,0,8.766666666666667,18.02045453392326,263.0,0.13466980788315724
21,4.0,58,7.333333333333333,19.032337876820893,220.0,0.163847349795165
22,3.0,0,3.8,11.597859493354202,114.0,0.08382673490510788
23,5.0,0,8.4,19.31338645995891,252.0,0.21964012494936533
24,4.0,0,6.266666666666667,16.324158812004377,188.0,0.08981238059809529
25,6.0,0,8.733333333333333,17.86912832587076,262.0,0.15014197009734742
26,2.0,0,2.3333333333333335,8.97634182970313,70.0,0.189814428573473
27,5.0,0,6.766666666666667,15.422069572046986,203.0,0.2532872907371896
28,3.0,0,5.233333333333333,16.226167315392953,157.0,0.10206536644029457
29,3.0,0,4.333333333333333,13.332183858497514,130.0,0.21420885815991364
30,5.0,0,7.633333333333334,17.570514747887927,229.0,0.06409438049772466
31,5.0,0,6.0,14.20296229421998,180.0,0.20549612050921134
32,8.0,52,11.6,19.798293204039165,348.0,0.23195473508943995
33,3.0,0,3.8,12.024113703089618,114.0,0.09853641106219531
34,1.0,0,1.5,8.215838362577491,45.0,0.11448075894138092
35,3.0,0,4.533333333333333,14.031327838787755,136.0,0.0656162964413447
36,6.0,0,8.7,17.7921912356381,261.0,0.25534241631822396
37,3.0,0,4.8,14.858876367227493,144.0,0.23871139651638792
38,6.0,0,9.2,18.897910849688085,276.0,0.1924543095769846
39,6.0,0,8.8,18.145769906984974,264.0,0.12116201592605894
40,5.0,0,7.633333333333334,17.57443938053871,229.0,0.09915939739135543
41,5.0,53,6.466666666666667,15.305471938635797,194.0,0.204838123259684
42,2.0,62,3.933333333333333,14.989498239476342,118.0,0.09139238099858202
43,5.0,0,5.866666666666666,13.7683628689817,176.0,0.17607374222581867
44,6.0,0,7.733333333333333,15.848274861698798,232.0,0.22556180644433893
45,4.0,0,5.666666666666667,14.90506355371321,170.0,0.17065893017647316
46,2.0,0,2.8666666666666667,10.937860010495447,86.0,0.1908688884749959
47,4.0,0,6.5,16.925292235036277,195.0,0.10234096729412698
48,6.0,0,7.033333333333333,14.373067086438592,211.0,0.2646064550604713
49,3.0,0,4.066666666666666,12.591549802815443,122.0,0.21236830257392708
1,3.0,0,5.3,16.237780551583374,159.0,0.16687012852747501
2,5.0,0,6.866666666666666,15.795532614467694,206.0,0.13998211383462844
3,2.0,0,2.2333333333333334,8.500236643088577,67.0,0.18531489752345792
4,3.0,0,4.966666666666667,15.166849815743985,149.0,0.1111472423105396
5,7.0,0,9.7,18.234393421451554,291.0,0.1504455953695564
6,4.0,0,7.466666666666667,19.39557954140908,224.0,0.12487038395641559
7,7.0,0,10.933333333333334,20.3231366933717,328.0,0.0999415828473539
8,7.0,0,10.133333333333333,19.069262744248803,304.0,0.11017549104232927
9,5.0,0,7.633333333333334,17.574439380538713,229.0,0.22955149958614246
10,2.0,62,3.8,14.520853019495553,114.0,0.1117647336103766
11,2.0,0,3.6333333333333333,13.857609221410934,109.0,0.13407368288572563
12,5.0,0,7.733333333333333,17.90382993766366,232.0,0.1627700754611669
13,2.0,0,3.9,14.847152287037497,117.0,0.029583841035828697
14,5.0,58,7.933333333333334,18.31323872622421,238.0,0.19829711603196953
