Number,HitsLastMonth,MissStreak,MissStreak_RollingMean,MissStreak_RollingStd,MissStreak_RollingSum,ThompsonProb
16,5.0,0,34.8,79.14953111586998,1044.0,0.14993118633181185
17,3.0,215,19.833333333333332,60.636328779174065,595.0,0.14662592068968067
18,4.0,0,28.533333333333335,74.10325198007837,856.0,0.11152288165894277
19,2.0,0,14.0,53.27935486820775,420.0,0.11014499777152163
20,5.0,0,33.9,77.15874813521215,1017.0,0.1125455768020666
21,3.0,0,20.4,62.29662081940915,612.0,0.12888247113664567
22,6.0,0,42.46666666666667,86.42945432381629,1274.0,0.10876169928721367
23,4.0,0,27.066666666666666,70.22325645486998,812.0,0.11656570015274567
24,6.0,0,43.63333333333333,88.77887420860395,1309.0,0.11862397291352113
25,2.0,0,13.6,51.76711777526946,408.0,0.12329362668665343
26,5.0,0,32.4,73.73653003816334,972.0,0.14299090412212836
27,4.0,0,27.033333333333335,70.12770780724871,811.0,0.15534518620595858
28,7.0,226,51.03333333333333,94.13177972408143,1531.0,0.10754272804927285
29,7.0,224,49.5,91.30500231792266,1485.0,0.1568901823062536
30,5.0,227,36.96666666666667,84.1212111237085,1109.0,0.10908005539594837
31,6.0,0,39.06666666666667,79.54436339003811,1172.0,0.17469844570169887
32,3.0,0,20.566666666666666,62.785723906289256,617.0,0.14723995281733515
33,3.0,0,20.033333333333335,61.155248080733756,601.0,0.15258037484707496
34,5.0,0,34.833333333333336,79.26302061353458,1045.0,0.12922947532429524
35,3.0,0,21.6,65.9334042280804,648.0,0.11261913165468025
36,1.0,0,7.166666666666667,39.25344995453692,215.0,0.15111543890475854
37,1.0,0,6.866666666666666,37.61028228202141,206.0,0.10609845850726254
38,4.0,0,26.466666666666665,68.70312613142056,794.0,0.17154845895544263
39,8.0,0,52.7,88.90682841003292,1581.0,0.17204691197457717
40,7.0,0,46.4,85.57779280099281,1392.0,0.17280505873060667
41,5.0,0,34.2,77.86345253955356,1026.0,0.1983865451565337
42,2.0,0,14.433333333333334,54.9317340186786,433.0,0.13007762610285417
43,3.0,0,21.5,65.60895123958788,645.0,0.13621234946513458
44,5.0,0,35.06666666666667,79.8221874493264,1052.0,0.12593982818347366
45,3.0,0,20.2,61.69021606884426,606.0,0.16524329508459615
46,2.0,0,12.933333333333334,49.23058576446803,388.0,0.15848341467010857
47,6.0,0,39.86666666666667,81.1472621899195,1196.0,0.187520780174414
48,5.0,0,32.766666666666666,74.56341126082266,983.0,0.16934654330702054
49,4.0,226,28.6,74.20735162019164,858.0,0.12455383390528559
1,7.0,0,47.4,87.44953224377575,1422.0,0.18079761437823638
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.14831928860443075
3,1.0,0,6.866666666666666,37.610282282021394,206.0,0.09901767159006836
4,7.0,0,49.13333333333333,90.60362074417348,1474.0,0.12816892661651563
5,6.0,0,40.6,82.63363262848434,1218.0,0.15458770720266843
6,1.0,0,6.666666666666667,36.514837167011066,200.0,0.1016115301680277
7,6.0,0,41.266666666666666,83.99915161038453,1238.0,0.17862542761343883
8,3.0,0,20.2,61.67008999506974,606.0,0.17906796948905876
9,7.0,221,49.2,90.78105529239016,1476.0,0.13708626903496907
10,3.0,223,21.4,65.34555363075859,642.0,0.1428834956646233
11,3.0,0,21.5,65.66148821404188,645.0,0.14933581032391893
12,5.0,0,33.2,75.56198642904677,996.0,0.18637766397727995
13,5.0,0,33.733333333333334,76.80110152466759,1012.0,0.18421873148268655
14,6.0,0,39.766666666666666,80.94429047758427,1193.0,0.16808210562028625
15,5.0,213,34.233333333333334,77.88394696856535,1027.0,0.14677532064088708
16,5.0,0,34.8,79.14953111586998,1044.0,0.16847765912072463
17,3.0,0,19.833333333333332,60.636328779174065,595.0,0.18851110924950298
18,4.0,0,28.533333333333335,74.10325198007837,856.0,0.13003324609891093
19,2.0,0,14.0,53.27935486820775,420.0,0.1427413601093115
20,5.0,0,33.9,77.15874813521215,1017.0,0.15701967234335054
21,2.0,0,13.933333333333334,53.03540348661925,418.0,0.1160133418906862
22,6.0,0,42.46666666666667,86.42945432381629,1274.0,0.129493752991424
23,4.0,0,27.066666666666666,70.22325645486998,812.0,0.1230128249381162
24,6.0,0,43.63333333333333,88.77887420860395,1309.0,0.1129558555798181
25,2.0,0,13.6,51.76711777526946,408.0,0.13493135976111997
26,5.0,0,32.4,73.73653003816334,972.0,0.19114348416321383
27,4.0,0,27.033333333333335,70.12770780724871,811.0,0.17086979918117942
28,8.0,226,58.56666666666667,98.83273342067544,1757.0,0.16804811476604595
29,7.0,0,49.5,91.30500231792266,1485.0,0.13539497888258634
30,5.0,0,36.96666666666667,84.1212111237085,1109.0,0.11113218113485814
31,5.0,0,32.9,74.87476901121471,987.0,0.20157929048591983
32,3.0,0,20.566666666666666,62.785723906289256,617.0,0.1502921645463796
33,3.0,0,20.033333333333335,61.155248080733756,601.0,0.17906989890911948
34,5.0,0,34.833333333333336,79.26302061353458,1045.0,0.14831983603207302
35,3.0,0,21.6,65.9334042280804,648.0,0.16047442949263566
36,1.0,0,7.166666666666667,39.25344995453692,215.0,0.13059439754567484
37,1.0,0,6.866666666666666,37.61028228202141,206.0,0.08031223209923556
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.13908167775402147
39,8.0,0,52.7,88.90682841003292,1581.0,0.1998941177396572
40,7.0,0,46.4,85.57779280099281,1392.0,0.21808000873130617
41,4.0,0,27.8,72.12508291993082,834.0,0.183969537507504
42,2.0,0,14.433333333333334,54.9317340186786,433.0,0.1474997033741187
43,3.0,0,21.5,65.60895123958788,645.0,0.11823703178005582
44,5.0,223,35.9,81.69047975595822,1077.0,0.08048325368348375
45,4.0,215,27.366666666666667,71.04223286591373,821.0,0.17556133917805244
46,2.0,0,12.933333333333334,49.23058576446803,388.0,0.15288293810103049
47,5.0,0,33.5,76.2241476807394,1005.0,0.20264171578592388
48,6.0,209,39.733333333333334,80.89155504847784,1192.0,0.154858223445775
49,4.0,0,28.6,74.20735162019164,858.0,0.12814562025352055
1,7.0,219,48.166666666666664,88.88624397405987,1445.0,0.16068291301165524
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.13990781743469946
3,1.0,0,6.866666666666666,37.610282282021394,206.0,0.09237076471063072
4,7.0,0,49.13333333333333,90.60362074417348,1474.0,0.1778277095988227
5,6.0,0,40.6,82.63363262848434,1218.0,0.13150223696608734
6,0.0,0,0.0,0.0,0.0,0.06844637056268055
7,6.0,0,41.266666666666666,83.99915161038453,1238.0,0.14694601477410157
8,3.0,0,20.2,61.67008999506974,606.0,0.19911333922257565
9,8.0,221,56.56666666666667,95.49532696035114,1697.0,0.11362002572956978
10,3.0,0,21.4,65.34555363075859,642.0,0.1273613986657436
11,3.0,0,21.5,65.66148821404188,645.0,0.1157725272000013
12,5.0,0,33.2,75.56198642904677,996.0,0.21868643550646494
13,5.0,0,33.733333333333334,76.80110152466759,1012.0,0.18798479668684787
14,5.0,0,33.5,76.21147981224622,1005.0,0.18582382180293106
15,5.0,0,34.233333333333334,77.88394696856535,1027.0,0.15718192820350194
16,5.0,0,34.8,79.14953111586998,1044.0,0.17439768750720966
17,2.0,0,13.533333333333333,51.599073323230265,406.0,0.1729387776914399
18,3.0,0,21.8,66.5947082913785,654.0,0.08982933903629274
19,2.0,0,14.0,53.27935486820775,420.0,0.14222831219045906
20,5.0,0,33.9,77.15874813521215,1017.0,0.1425880552035885
21,3.0,222,21.333333333333332,65.1324027275017,640.0,0.15438756648002355
22,6.0,0,42.46666666666667,86.42945432381629,1274.0,0.11313691712466406
23,4.0,0,27.066666666666666,70.22325645486998,812.0,0.20216972496690755
24,6.0,0,43.63333333333333,88.77887420860395,1309.0,0.160220604795951
25,2.0,0,13.6,51.76711777526946,408.0,0.12155604109512547
26,4.0,0,26.1,67.72426346641922,783.0,0.16578022534825695
27,4.0,0,27.033333333333335,70.12770780724871,811.0,0.14288374621129096
28,9.0,226,66.1,102.75023282128164,1983.0,0.0942212624868395
29,7.0,0,49.5,91.30500231792266,1485.0,0.13060244453335185
30,5.0,0,36.96666666666667,84.1212111237085,1109.0,0.10914412944548077
31,5.0,0,32.9,74.87476901121471,987.0,0.17592446923255525
32,3.0,0,20.566666666666666,62.785723906289256,617.0,0.1440885952489692
33,3.0,0,20.033333333333335,61.155248080733756,601.0,0.15074180477803564
34,5.0,0,34.833333333333336,79.26302061353458,1045.0,0.14386251904686287
35,3.0,0,21.6,65.9334042280804,648.0,0.09638213404415452
36,1.0,0,7.166666666666667,39.25344995453692,215.0,0.12644697575186423
37,2.0,229,14.5,55.264099464798775,435.0,0.10183255311600294
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.18206336685382296
39,8.0,0,52.7,88.90682841003292,1581.0,0.19410002391856537
40,7.0,0,46.4,85.57779280099281,1392.0,0.18102292163017464
41,5.0,218,35.06666666666667,79.80101690361204,1052.0,0.17391902868846704
42,2.0,0,14.433333333333334,54.9317340186786,433.0,0.13130113769270163
43,3.0,0,21.5,65.60895123958788,645.0,0.12685544328331883
44,5.0,0,35.9,81.69047975595822,1077.0,0.09438369846571852
45,4.0,0,27.366666666666667,71.04223286591373,821.0,0.14289745898254222
46,1.0,0,6.6,36.14968879534095,198.0,0.16008598585322745
47,5.0,0,33.5,76.2241476807394,1005.0,0.17135879272994914
48,7.0,209,46.7,86.17870366579693,1401.0,0.1695475523213775
49,4.0,0,28.6,74.20735162019164,858.0,0.14910268453093664
1,7.0,0,48.166666666666664,88.88624397405987,1445.0,0.13641105282380883
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.16632450854136677
3,0.0,0,0.0,0.0,0.0,0.08235492857064769
4,8.0,217,56.36666666666667,95.09649666607555,1691.0,0.15855139883878805
5,6.0,0,40.6,82.63363262848434,1218.0,0.16122453811166212
6,0.0,0,0.0,0.0,0.0,0.12863851921859537
7,6.0,0,41.266666666666666,83.99915161038453,1238.0,0.1794869747064482
8,3.0,0,20.2,61.67008999506974,606.0,0.2018958180006809
9,8.0,0,56.56666666666667,95.49532696035114,1697.0,0.16406887353892158
10,3.0,0,21.4,65.34555363075859,642.0,0.12766609860547845
11,3.0,0,21.5,65.66148821404188,645.0,0.12590626159666873
12,5.0,0,33.2,75.56198642904677,996.0,0.17567666848681282
13,5.0,0,33.733333333333334,76.80110152466759,1012.0,0.1429651588128755
14,6.0,213,40.6,82.63404992432932,1218.0,0.16700985685607683
15,5.0,0,34.233333333333334,77.88394696856535,1027.0,0.14328877372735785
16,5.0,0,34.8,79.14953111586998,1044.0,0.13766134935095617
17,3.0,217,20.766666666666666,63.47884976758868,623.0,0.18516981518825548
18,3.0,0,21.8,66.5947082913785,654.0,0.1249055691774673
19,2.0,0,14.0,53.27935486820775,420.0,0.15204790846021674
20,5.0,0,33.9,77.15874813521215,1017.0,0.1534701985912705
21,3.0,0,21.333333333333332,65.1324027275017,640.0,0.13771786424715432
22,6.0,0,42.46666666666667,86.42945432381629,1274.0,0.1276275048768567
23,3.0,0,20.533333333333335,62.67636266393903,616.0,0.16103809336265332
24,6.0,0,43.63333333333333,88.77887420860395,1309.0,0.13133935802897403
25,3.0,224,21.066666666666666,64.36047905638844,632.0,0.17927167685060547
26,3.0,0,19.8,60.44798276774547,594.0,0.1536905763686539
27,3.0,0,20.466666666666665,62.46860360838563,614.0,0.15245616817821464
28,9.0,0,66.1,102.75023282128164,1983.0,0.14097350015284152
29,7.0,0,49.5,91.30500231792266,1485.0,0.1636653086737459
30,5.0,0,36.96666666666667,84.1212111237085,1109.0,0.09061358694763794
31,5.0,0,32.9,74.87476901121471,987.0,0.17156026502726557
32,3.0,0,20.566666666666666,62.785723906289256,617.0,0.1047376392785075
33,3.0,0,20.033333333333335,61.155248080733756,601.0,0.1304025932392882
34,6.0,224,42.3,86.12226673506802,1269.0,0.10164664066474087
35,3.0,0,21.6,65.9334042280804,648.0,0.09598454794934849
36,1.0,0,7.166666666666667,39.25344995453692,215.0,0.15166635282091875
37,3.0,229,22.133333333333333,67.62509906084061,664.0,0.10733256528804234
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.17954666616435971
39,7.0,0,46.266666666666666,85.31480581911926,1388.0,0.1971093261535589
40,7.0,0,46.4,85.57779280099281,1392.0,0.20263784549452318
41,6.0,218,42.333333333333336,86.16917335556614,1270.0,0.10396755585844052
42,2.0,0,14.433333333333334,54.9317340186786,433.0,0.09927623376235178
43,3.0,0,21.5,65.60895123958788,645.0,0.12799685762040258
44,5.0,0,35.9,81.69047975595822,1077.0,0.1148515221572117
45,4.0,0,27.366666666666667,71.04223286591373,821.0,0.17676749139949083
46,1.0,0,6.6,36.14968879534095,198.0,0.17139072845173292
47,4.0,0,27.1,70.28628649292489,813.0,0.17071541006476476
48,6.0,0,40.5,82.42018082300325,1215.0,0.1653247753113532
49,4.0,0,28.6,74.20735162019164,858.0,0.07400787878402117
1,7.0,0,48.166666666666664,88.88624397405987,1445.0,0.1471457207985611
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.1910872186591864
3,0.0,0,0.0,0.0,0.0,0.11097704402495952
4,8.0,0,56.36666666666667,95.09649666607555,1691.0,0.19333109988083977
5,7.0,218,47.86666666666667,88.32921699365755,1436.0,0.1691090944768982
6,0.0,0,0.0,0.0,0.0,0.13186100652323476
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.17137757584568555
8,3.0,0,20.2,61.67008999506974,606.0,0.19420403170395503
9,8.0,0,56.56666666666667,95.49532696035114,1697.0,0.13806819006601298
10,3.0,0,21.4,65.34555363075859,642.0,0.12032843007770347
11,3.0,0,21.5,65.66148821404188,645.0,0.13323241985534612
12,4.0,0,26.9,69.78209927560466,807.0,0.1502719043788099
13,5.0,0,33.733333333333334,76.80110152466759,1012.0,0.14124199869308826
14,6.0,0,40.6,82.63404992432932,1218.0,0.19534035355948506
15,6.0,215,41.4,84.2564230642757,1242.0,0.21022191618778927
16,5.0,0,34.8,79.14953111586998,1044.0,0.14370697532184026
17,3.0,0,20.766666666666666,63.47884976758868,623.0,0.15791537929007987
18,4.0,230,29.466666666666665,76.5009503359197,884.0,0.11968192058450133
19,2.0,0,14.0,53.27935486820775,420.0,0.0756882135976523
20,5.0,224,34.733333333333334,79.11359503612657,1042.0,0.13148703288671681
21,3.0,0,21.333333333333332,65.1324027275017,640.0,0.15662182241521208
22,5.0,0,35.63333333333333,81.07403314609873,1069.0,0.09114740769487002
23,3.0,0,20.533333333333335,62.67636266393903,616.0,0.12092738971909484
24,6.0,0,43.63333333333333,88.77887420860395,1309.0,0.13997574582003114
25,3.0,0,21.066666666666666,64.36047905638844,632.0,0.1726853512499622
26,3.0,0,19.8,60.44798276774547,594.0,0.15778967664596105
27,4.0,224,27.933333333333334,72.51679155527542,838.0,0.12929061749692392
28,9.0,0,66.1,102.75023282128164,1983.0,0.12635508228834683
29,8.0,227,57.06666666666667,96.32915315275244,1712.0,0.08053736963530123
30,5.0,0,36.96666666666667,84.1212111237085,1109.0,0.07671062241596664
31,5.0,0,32.9,74.87476901121471,987.0,0.16556847057232724
32,2.0,0,14.0,53.27870765751712,420.0,0.11400740490951007
33,3.0,0,20.033333333333335,61.155248080733756,601.0,0.19502418076868427
34,5.0,0,35.63333333333333,81.08764238234107,1069.0,0.14393386996166516
35,3.0,0,21.6,65.9334042280804,648.0,0.14207073672752626
36,1.0,0,7.166666666666667,39.25344995453692,215.0,0.1218315737019766
37,3.0,0,22.133333333333333,67.62509906084061,664.0,0.11749731325452444
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.16058050786239922
39,7.0,0,46.266666666666666,85.31480581911926,1388.0,0.13129823239498267
40,6.0,0,40.0,81.39050186049629,1200.0,0.14259296141335248
41,6.0,0,42.333333333333336,86.16917335556614,1270.0,0.162363784794875
42,2.0,0,14.433333333333334,54.9317340186786,433.0,0.12295613770556925
43,3.0,0,21.5,65.60895123958788,645.0,0.15317311141488935
44,5.0,0,35.9,81.69047975595822,1077.0,0.12187315659676035
45,4.0,0,27.366666666666667,71.04223286591373,821.0,0.14940809071878047
46,2.0,220,13.933333333333334,53.1036288995286,418.0,0.140117543120263
47,4.0,0,27.1,70.28628649292489,813.0,0.16925464416254538
48,6.0,0,40.5,82.42018082300325,1215.0,0.16204307038579752
49,4.0,0,28.6,74.20735162019164,858.0,0.11519695258623935
1,6.0,0,41.56666666666667,84.62602653921601,1247.0,0.13663792693159196
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.10882486898989241
3,0.0,0,0.0,0.0,0.0,0.10001407051889018
4,8.0,0,56.36666666666667,95.09649666607555,1691.0,0.22823444131423334
5,6.0,0,41.36666666666667,84.20724980392265,1241.0,0.15144075721517042
6,0.0,0,0.0,0.0,0.0,0.13291865714523926
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.14125969895402643
8,3.0,0,20.2,61.67008999506974,606.0,0.13223918369266338
9,9.0,223,64.0,99.53408703935864,1920.0,0.18422446362873932
10,3.0,0,21.4,65.34555363075859,642.0,0.153964897092581
11,3.0,0,21.5,65.66148821404188,645.0,0.127415940004342
12,4.0,0,26.9,69.78209927560466,807.0,0.17017739534491166
13,5.0,0,33.733333333333334,76.80110152466759,1012.0,0.15492830566291937
14,6.0,0,40.6,82.63404992432932,1218.0,0.20489342176835212
15,6.0,0,41.4,84.2564230642757,1242.0,0.19901299685210688
16,5.0,0,34.8,79.14953111586998,1044.0,0.13668525784227803
17,2.0,0,14.4,54.801585680557174,432.0,0.1919790639676914
18,3.0,0,22.666666666666668,69.16713058977501,680.0,0.12939001874824566
19,2.0,0,14.0,53.27935486820775,420.0,0.1365512435208709
20,5.0,224,35.56666666666667,81.01242277378304,1067.0,0.13338714627752893
21,3.0,0,21.333333333333332,65.1324027275017,640.0,0.11595734024537557
22,5.0,0,35.63333333333333,81.07403314609873,1069.0,0.12765680905253382
23,3.0,0,20.533333333333335,62.67636266393903,616.0,0.15028943361436317
24,6.0,0,43.63333333333333,88.77887420860395,1309.0,0.100460583691729
25,3.0,0,21.066666666666666,64.36047905638844,632.0,0.09821395455156784
26,3.0,0,19.8,60.44798276774547,594.0,0.16800924647002607
27,4.0,224,28.8,74.74065504958716,864.0,0.1589538193982855
28,10.0,228,73.7,106.07094242810423,2211.0,0.17767104628105418
29,8.0,0,57.06666666666667,96.32915315275244,1712.0,0.11650682305603059
30,5.0,0,36.96666666666667,84.1212111237085,1109.0,0.13196054359017548
31,5.0,0,32.9,74.87476901121471,987.0,0.18319742181265508
32,2.0,0,14.0,53.27870765751712,420.0,0.12876816204402888
33,3.0,0,20.033333333333335,61.155248080733756,601.0,0.18351049915341783
34,6.0,225,43.13333333333333,87.80532280359589,1294.0,0.16079225796748584
35,3.0,0,21.6,65.9334042280804,648.0,0.2015512735508673
36,1.0,0,7.166666666666667,39.25344995453692,215.0,0.14458271632517783
37,3.0,0,22.133333333333333,67.62509906084061,664.0,0.10390764107943878
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.14461585385779827
39,6.0,0,39.8,80.97270719412086,1194.0,0.19174869981903425
40,6.0,0,40.0,81.39050186049629,1200.0,0.18723933590991682
41,6.0,0,42.333333333333336,86.16917335556614,1270.0,0.1481989913742818
42,2.0,0,14.433333333333334,54.9317340186786,433.0,0.12388697382571115
43,4.0,227,29.066666666666666,75.4027957651134,872.0,0.12462504204084505
44,5.0,0,35.9,81.69047975595822,1077.0,0.13216084421659904
45,5.0,218,34.63333333333333,78.86500177992217,1039.0,0.1546354387203387
46,2.0,0,13.933333333333334,53.1036288995286,418.0,0.16050705922525577
47,4.0,0,27.1,70.28628649292489,813.0,0.17604545165790678
48,6.0,0,40.5,82.42018082300325,1215.0,0.1635038166528723
49,4.0,0,28.6,74.20735162019164,858.0,0.11326304190923682
1,5.0,0,34.96666666666667,79.57537451928869,1049.0,0.16916765747786233
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.17730742874257333
3,0.0,0,0.0,0.0,0.0,0.10492811207055978
4,8.0,0,56.36666666666667,95.09649666607555,1691.0,0.14405927122041368
5,7.0,219,48.666666666666664,89.8041291322142,1460.0,0.16625226440718754
6,1.0,233,7.766666666666667,42.53978529956789,233.0,0.15773958648757203
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.10642416704630646
8,2.0,0,13.766666666666667,52.390893742390354,413.0,0.12863015256042717
9,8.0,0,57.266666666666666,96.66791120879392,1718.0,0.1312445702155668
10,3.0,0,21.4,65.34555363075859,642.0,0.12412439203202354
11,2.0,0,14.733333333333333,56.07195705355837,442.0,0.13263095501033123
12,4.0,0,26.9,69.78209927560466,807.0,0.13932082965816128
13,5.0,0,33.733333333333334,76.80110152466759,1012.0,0.1863774388585096
14,6.0,0,40.6,82.63404992432932,1218.0,0.17472234187395952
15,6.0,0,41.4,84.2564230642757,1242.0,0.154489337258651
16,6.0,220,42.13333333333333,85.73203373999361,1264.0,0.13837549164763036
17,2.0,0,14.4,54.801585680557174,432.0,0.16966118031996985
18,3.0,0,22.666666666666668,69.16713058977501,680.0,0.12643336307208125
19,2.0,0,14.0,53.27935486820775,420.0,0.12080957474666532
20,5.0,0,35.56666666666667,81.01242277378304,1067.0,0.16473387953539634
21,3.0,0,21.333333333333332,65.1324027275017,640.0,0.1413652965861904
22,4.0,0,28.766666666666666,74.61334046075571,863.0,0.10253446432102288
23,4.0,225,28.033333333333335,72.78190535515293,841.0,0.14369599793370189
24,6.0,0,43.63333333333333,88.77887420860395,1309.0,0.13926253854775905
25,3.0,0,21.066666666666666,64.36047905638844,632.0,0.14284765457667786
26,2.0,0,13.433333333333334,51.135845672518954,403.0,0.1693953090115567
27,4.0,0,28.8,74.74065504958716,864.0,0.1571941159318854
28,10.0,0,73.7,106.07094242810423,2211.0,0.07694944866398537
29,8.0,0,57.06666666666667,96.32915315275244,1712.0,0.1296537466464607
30,5.0,0,36.96666666666667,84.1212111237085,1109.0,0.12896028657593714
31,5.0,0,32.9,74.87476901121471,987.0,0.15570018527858828
32,2.0,0,14.0,53.27870765751712,420.0,0.12160983687189153
33,2.0,0,13.6,51.76245477310683,408.0,0.14287571334208074
34,6.0,0,43.13333333333333,87.80532280359589,1294.0,0.14238004526463724
35,3.0,0,21.6,65.9334042280804,648.0,0.09418060870262249
36,2.0,223,14.6,55.5720098238499,438.0,0.12002478925910366
37,3.0,0,22.133333333333333,67.62509906084061,664.0,0.1253733839909448
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.1621253484412351
39,7.0,218,47.06666666666667,86.8466477757493,1412.0,0.1715897412843678
40,6.0,0,40.0,81.39050186049629,1200.0,0.1439219873373742
41,6.0,0,42.333333333333336,86.16917335556614,1270.0,0.1589033840490493
42,3.0,231,22.133333333333333,67.57408875644842,664.0,0.11472753900032368
43,4.0,0,29.066666666666666,75.4027957651134,872.0,0.16153916418354564
44,5.0,0,35.9,81.69047975595822,1077.0,0.15104752203213564
45,5.0,0,34.63333333333333,78.86500177992217,1039.0,0.18048570637812048
46,2.0,0,13.933333333333334,53.1036288995286,418.0,0.1475320826270466
47,4.0,0,27.1,70.28628649292489,813.0,0.18434674799112705
48,6.0,0,40.5,82.42018082300325,1215.0,0.2046827963663309
49,4.0,0,28.6,74.20735162019164,858.0,0.11496010443661865
1,5.0,0,34.96666666666667,79.57537451928869,1049.0,0.17178844966029416
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.14488360647140477
3,0.0,0,0.0,0.0,0.0,0.0911149487283546
4,8.0,0,56.36666666666667,95.09649666607555,1691.0,0.14741829965752928
5,7.0,0,48.666666666666664,89.8041291322142,1460.0,0.20180788439981606
6,1.0,0,7.766666666666667,42.53978529956789,233.0,0.11187580254615645
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.14000892401727094
8,3.0,221,21.133333333333333,64.52143901025475,634.0,0.18956528904391978
9,7.0,0,50.53333333333333,93.21230247844613,1516.0,0.13106059774784684
10,3.0,0,21.4,65.34555363075859,642.0,0.11232809080932729
11,2.0,0,14.733333333333333,56.07195705355837,442.0,0.11391847384891585
12,4.0,0,26.9,69.78209927560466,807.0,0.15563531670677602
13,5.0,217,34.56666666666667,78.68999994887548,1037.0,0.20419308181067258
14,6.0,0,40.6,82.63404992432932,1218.0,0.1700043973033131
15,6.0,0,41.4,84.2564230642757,1242.0,0.16335641174806628
16,6.0,0,42.13333333333333,85.73203373999361,1264.0,0.21279893525716265
17,2.0,0,14.4,54.801585680557174,432.0,0.18921371810004126
18,4.0,232,30.4,78.83881417607482,912.0,0.12356760645743177
19,2.0,0,14.0,53.27935486820775,420.0,0.07532785239304554
20,4.0,0,28.9,75.02199677427947,867.0,0.15503631615076227
21,4.0,226,28.866666666666667,74.9150016436252,866.0,0.12085590428160546
22,4.0,0,28.766666666666666,74.61334046075571,863.0,0.10477229000301046
23,3.0,0,21.4,65.3518857074319,642.0,0.15827145039959803
24,6.0,0,43.63333333333333,88.77887420860395,1309.0,0.1366105919823055
25,2.0,0,14.4,54.841212793752604,432.0,0.11514393696776387
26,2.0,0,13.433333333333334,51.135845672518954,403.0,0.1520238008006414
27,5.0,225,36.3,82.62426378199832,1089.0,0.13652691559862853
28,10.0,0,73.7,106.07094242810423,2211.0,0.1339592565235986
29,7.0,0,50.166666666666664,92.55905229052173,1505.0,0.15677896326468233
30,6.0,233,44.733333333333334,91.0603942573216,1342.0,0.10909332689719664
31,5.0,0,32.9,74.87476901121471,987.0,0.17029014568964249
32,2.0,0,14.0,53.27870765751712,420.0,0.14354009721507532
33,2.0,0,13.6,51.76245477310683,408.0,0.1666615188085646
34,6.0,0,43.13333333333333,87.80532280359589,1294.0,0.1486519715958035
35,3.0,0,21.6,65.9334042280804,648.0,0.0927182386610201
36,2.0,0,14.6,55.5720098238499,438.0,0.13060132447309775
37,3.0,0,22.133333333333333,67.62509906084061,664.0,0.1213811098320262
38,3.0,0,20.233333333333334,61.76913822275334,607.0,0.13228219770574642
39,7.0,0,47.06666666666667,86.8466477757493,1412.0,0.20733975844868474
40,6.0,0,40.0,81.39050186049629,1200.0,0.20314898844473395
41,7.0,221,49.7,91.69482744032155,1491.0,0.13791116782785456
42,3.0,0,22.133333333333333,67.57408875644842,664.0,0.12021632757396944
43,4.0,0,29.066666666666666,75.4027957651134,872.0,0.16410573887671898
44,5.0,0,35.9,81.69047975595822,1077.0,0.1174220551581828
45,4.0,0,28.166666666666668,73.08902617442948,845.0,0.1427354944042532
46,2.0,0,13.933333333333334,53.1036288995286,418.0,0.15563234460085912
47,4.0,0,27.1,70.28628649292489,813.0,0.14205735022478014
48,6.0,0,40.5,82.42018082300325,1215.0,0.18703396703072978
49,4.0,0,28.6,74.20735162019164,858.0,0.12133543446028973
1,5.0,0,34.96666666666667,79.57537451928869,1049.0,0.15020020501586567
2,3.0,0,21.566666666666666,65.81776478215848,647.0,0.14502221423546868
3,0.0,0,0.0,0.0,0.0,0.08789674120218045
4,8.0,0,56.36666666666667,95.09649666607555,1691.0,0.1778390027379816
5,7.0,0,48.666666666666664,89.8041291322142,1460.0,0.16359414324903457
6,2.0,234,15.566666666666666,59.24099427169373,467.0,0.10552298220326083
7,5.0,0,34.833333333333336,79.2329970157128,1045.0,0.19780432016565286
8,3.0,0,21.133333333333333,64.52143901025475,634.0,0.10672288836213399
9,8.0,225,58.03333333333333,97.9382223766536,1741.0,0.16982033508241617
10,3.0,0,21.4,65.34555363075859,642.0,0.13946970145651433
11,2.0,0,14.733333333333333,56.07195705355837,442.0,0.1340092677707036
12,5.0,218,34.166666666666664,77.77690612538392,1025.0,0.170063711587097
13,4.0,0,28.166666666666668,73.04985701009552,845.0,0.15995993735869307
14,6.0,0,40.6,82.63404992432932,1218.0,0.1350453455452792
15,6.0,0,41.4,84.2564230642757,1242.0,0.16234242340433847
