Number,HitsLastMonth,MissStreak,MissStreak_RollingMean,MissStreak_RollingStd,MissStreak_RollingSum,ThompsonProb
43,2.0,175,11.1,42.3013409749131,333.0,0.11403198208819561
44,5.0,0,28.366666666666667,64.53466501428319,851.0,0.12448298517432316
45,4.0,0,20.8,54.06471218316321,624.0,0.1738910116971605
46,4.0,0,20.966666666666665,54.43913610840904,629.0,0.17266656237933695
47,4.0,173,21.466666666666665,55.80306093034146,644.0,0.15267776524436016
48,4.0,0,19.366666666666667,50.25417006772077,581.0,0.21236620666687822
49,4.0,0,23.0,59.64666074417775,690.0,0.10226143865357194
1,4.0,0,21.066666666666666,54.709220891680715,632.0,0.1569898749529059
2,3.0,0,15.933333333333334,48.74772025320833,478.0,0.1596079640725364
3,3.0,188,17.833333333333332,54.460414813047436,535.0,0.09446926487140225
4,2.0,0,10.933333333333334,41.60813359920383,328.0,0.17184445589541916
5,3.0,0,17.066666666666666,52.076822121735226,512.0,0.14465743182520444
6,4.0,0,22.266666666666666,57.76822496919871,668.0,0.15024514585077978
7,7.0,0,37.03333333333333,68.29776758775695,1111.0,0.1381407002615239
8,5.0,0,26.266666666666666,59.820958922745326,788.0,0.1469793836068932
9,5.0,0,27.0,61.441309253291635,810.0,0.09109082916662387
10,7.0,0,38.86666666666667,71.74847509293086,1166.0,0.14109865451574943
11,4.0,0,22.533333333333335,58.43577867954751,676.0,0.10101782162577085
12,3.0,0,14.666666666666666,44.761693392925814,440.0,0.16484528686113137
13,9.0,0,48.6,75.54245209791326,1458.0,0.16991167685736555
14,3.0,0,15.366666666666667,46.92950203144648,461.0,0.14387837026974565
15,3.0,0,15.866666666666667,48.425366203612995,476.0,0.15702565130519652
16,5.0,0,26.533333333333335,60.415077664399334,796.0,0.16754244705874677
17,3.0,174,16.3,49.819778650929265,489.0,0.21988716167480002
18,4.0,0,22.9,59.408202150533235,687.0,0.13369707334587858
19,3.0,0,16.733333333333334,51.08676414947779,502.0,0.12201716948082277
20,3.0,0,17.6,53.70262948676818,528.0,0.13681726145849438
21,4.0,0,21.4,55.517378453461106,642.0,0.14397659335875282
22,5.0,0,27.666666666666668,62.95062834631123,830.0,0.09605639688254462
23,4.0,0,22.466666666666665,58.27150089101836,674.0,0.19343392072696478
24,5.0,0,28.066666666666666,63.93150069886671,842.0,0.11295075496816095
25,2.0,0,10.4,39.58195339397436,312.0,0.15340620336234873
26,7.0,0,38.46666666666667,70.96805174031546,1154.0,0.1956645427060408
27,1.0,0,5.0,27.38612787525831,150.0,0.12346700363863207
28,5.0,186,29.366666666666667,66.86037088890771,881.0,0.0977507459344862
29,4.0,0,23.166666666666668,60.17909095778822,695.0,0.11679142865202151
30,1.0,0,5.166666666666667,28.298998804433563,155.0,0.11345712351944852
31,6.0,168,31.566666666666666,64.33944643697279,947.0,0.168227886639264
32,6.0,0,31.866666666666667,64.86364123315148,956.0,0.1570495149035844
33,4.0,0,22.066666666666666,57.221248364290474,662.0,0.16445122421179859
34,4.0,0,21.933333333333334,56.90338656265416,658.0,0.13694537748166571
35,3.0,0,15.933333333333334,48.640789845371664,478.0,0.1431571814116578
36,5.0,0,27.4,62.344758925809,822.0,0.18468786846867108
37,3.0,0,16.8,51.29656841382748,504.0,0.10083562648884604
38,3.0,173,16.766666666666666,51.18504855328652,503.0,0.2048428597743757
39,7.0,0,38.53333333333333,71.12627592132729,1156.0,0.15227620095204059
40,5.0,0,27.3,62.10622157739666,819.0,0.18399608343892873
41,5.0,0,26.166666666666668,59.54603164827587,785.0,0.14717759304423614
42,11.0,182,62.56666666666667,83.70378120793437,1877.0,0.06636130672766964
43,2.0,0,11.1,42.3013409749131,333.0,0.11840442810041439
44,5.0,0,28.366666666666667,64.53466501428319,851.0,0.12421885898229781
45,4.0,0,20.8,54.06471218316321,624.0,0.16543963682746657
46,4.0,0,20.966666666666665,54.43913610840904,629.0,0.1390747603095017
47,5.0,173,27.233333333333334,62.09263565269918,817.0,0.1445057299568179
48,3.0,0,14.733333333333333,44.97427106103294,442.0,0.19872250530495003
49,4.0,0,23.0,59.64666074417775,690.0,0.15220995839030113
1,4.0,0,21.066666666666666,54.709220891680715,632.0,0.12339807117493976
2,3.0,0,15.933333333333334,48.74772025320833,478.0,0.13797117806019876
3,3.0,0,17.833333333333332,54.460414813047436,535.0,0.09032315301852024
4,2.0,0,10.933333333333334,41.60813359920383,328.0,0.15327397783341298
5,3.0,0,17.066666666666666,52.076822121735226,512.0,0.20381932783717255
6,4.0,0,22.266666666666666,57.76822496919871,668.0,0.15440570770661355
7,8.0,172,42.766666666666666,72.19021011731168,1283.0,0.1507533196217043
8,6.0,173,32.03333333333333,65.29006014718465,961.0,0.15359780864299694
9,4.0,0,21.8,56.554154699660245,654.0,0.08975393010225664
10,7.0,0,38.86666666666667,71.74847509293086,1166.0,0.1465626638631717
11,4.0,0,22.533333333333335,58.43577867954751,676.0,0.1454864225119174
12,2.0,0,9.9,37.677716820789264,297.0,0.20592245834481424
13,9.0,0,48.6,75.54245209791326,1458.0,0.15938794272147122
14,3.0,0,15.366666666666667,46.92950203144648,461.0,0.1810611091903189
15,3.0,0,15.866666666666667,48.425366203612995,476.0,0.17442468525826205
16,5.0,176,27.366666666666667,62.33307824645083,821.0,0.12463326769454156
17,4.0,174,22.1,57.40740670704075,663.0,0.2041899232220586
18,4.0,0,22.9,59.408202150533235,687.0,0.09814053325662597
19,3.0,0,16.733333333333334,51.08676414947779,502.0,0.11481649030316425
20,3.0,0,17.6,53.70262948676818,528.0,0.1530890931345608
21,4.0,0,21.4,55.517378453461106,642.0,0.17225245674497192
22,5.0,0,27.666666666666668,62.95062834631123,830.0,0.0948293071273772
23,4.0,0,22.466666666666665,58.27150089101836,674.0,0.1301178535504071
24,4.0,0,22.733333333333334,59.03180518151638,682.0,0.12625340924872744
25,2.0,0,10.4,39.58195339397436,312.0,0.1270544094541386
26,8.0,172,44.2,74.6076634688144,1326.0,0.20540144013899558
27,2.0,178,10.933333333333334,41.77025284803177,328.0,0.14115802353629717
28,5.0,0,29.366666666666667,66.86037088890771,881.0,0.08260869650222062
29,4.0,0,23.166666666666668,60.17909095778822,695.0,0.08641109581474855
30,1.0,0,5.166666666666667,28.298998804433563,155.0,0.1105875880293436
31,5.0,0,26.766666666666666,60.944114215166536,803.0,0.16506436183371628
32,6.0,0,31.866666666666667,64.86364123315148,956.0,0.12972839751937257
33,4.0,0,22.066666666666666,57.221248364290474,662.0,0.16010728647648267
34,4.0,0,21.933333333333334,56.90338656265416,658.0,0.1003033904216631
35,3.0,0,15.933333333333334,48.640789845371664,478.0,0.15302471658890754
36,5.0,0,27.4,62.344758925809,822.0,0.17204422122668234
37,3.0,0,16.8,51.29656841382748,504.0,0.1428367102371852
38,3.0,0,16.766666666666666,51.18504855328652,503.0,0.17048597179213368
39,6.0,0,33.53333333333333,68.23374295875114,1006.0,0.15704944435696824
40,5.0,0,27.3,62.10622157739666,819.0,0.1619362291105784
41,5.0,0,26.166666666666668,59.54603164827587,785.0,0.1876382678443613
42,11.0,182,63.2,84.55742794509335,1896.0,0.15289822187272953
43,2.0,0,11.1,42.3013409749131,333.0,0.11399594541903219
44,5.0,0,28.366666666666667,64.53466501428319,851.0,0.08782710821338925
45,4.0,0,20.8,54.06471218316321,624.0,0.16791774002579038
46,4.0,0,20.966666666666665,54.43913610840904,629.0,0.1248639152109596
47,5.0,0,27.233333333333334,62.09263565269918,817.0,0.14026858930478772
48,3.0,0,14.733333333333333,44.97427106103294,442.0,0.21063877888948238
49,4.0,0,23.0,59.64666074417775,690.0,0.12582026867502613
1,3.0,0,16.066666666666666,49.084679352384875,482.0,0.17247489064029373
2,2.0,0,10.9,41.59107165461489,327.0,0.1727952637141318
3,3.0,0,17.833333333333332,54.460414813047436,535.0,0.056648724024142894
4,2.0,0,10.933333333333334,41.60813359920383,328.0,0.2026911825871696
5,3.0,0,17.066666666666666,52.076822121735226,512.0,0.11960981061573059
6,4.0,0,22.266666666666666,57.76822496919871,668.0,0.1536693398550188
7,8.0,0,42.766666666666666,72.19021011731168,1283.0,0.15059957462413387
8,5.0,0,27.066666666666666,61.651374307658294,812.0,0.19867486425722972
9,5.0,182,27.866666666666667,63.47344453328131,836.0,0.17250328662863815
10,7.0,0,38.86666666666667,71.74847509293086,1166.0,0.13734728842792235
11,4.0,0,22.533333333333335,58.43577867954751,676.0,0.1490239913658953
12,3.0,171,15.6,47.72377416644303,468.0,0.15229917059729003
13,9.0,0,48.6,75.54245209791326,1458.0,0.17654718262903824
14,3.0,0,15.366666666666667,46.92950203144648,461.0,0.16551979131060104
15,4.0,174,21.666666666666668,56.24780966361289,650.0,0.18124239547382115
16,5.0,0,27.366666666666667,62.33307824645083,821.0,0.1659049791778745
17,4.0,0,22.1,57.40740670704075,663.0,0.16421029321973757
18,5.0,183,29.0,66.00470202686452,870.0,0.1033340066730984
19,3.0,0,16.733333333333334,51.08676414947779,502.0,0.11007907538943955
20,3.0,0,17.6,53.70262948676818,528.0,0.16350902451325933
21,3.0,0,16.3,49.7380378964943,489.0,0.1867171664607879
22,5.0,0,27.666666666666668,62.95062834631123,830.0,0.11225951798241564
23,4.0,0,22.466666666666665,58.27150089101836,674.0,0.15107886341184662
24,4.0,0,22.733333333333334,59.03180518151638,682.0,0.08879242411308001
25,2.0,0,10.4,39.58195339397436,312.0,0.13933879226338688
26,8.0,0,44.2,74.6076634688144,1326.0,0.1998448299253356
27,1.0,0,5.933333333333334,32.498205078639856,178.0,0.15710251874017525
28,5.0,0,29.366666666666667,66.86037088890771,881.0,0.06974667763956424
29,3.0,0,17.9,54.630009436521995,537.0,0.12246990647047776
30,1.0,0,5.166666666666667,28.298998804433563,155.0,0.13689164436226617
31,6.0,169,32.4,65.98672802815781,972.0,0.19753635254181487
32,6.0,0,31.866666666666667,64.86364123315148,956.0,0.1379634934836799
33,4.0,0,22.066666666666666,57.221248364290474,662.0,0.18688746267708628
34,4.0,0,21.933333333333334,56.90338656265416,658.0,0.16083710356591524
35,3.0,0,15.933333333333334,48.640789845371664,478.0,0.16262928368542084
36,5.0,0,27.4,62.344758925809,822.0,0.17471586438442221
37,3.0,0,16.8,51.29656841382748,504.0,0.100012071457917
38,3.0,0,16.766666666666666,51.18504855328652,503.0,0.18398489604688448
39,6.0,0,33.53333333333333,68.23374295875114,1006.0,0.1291779196560399
40,6.0,172,33.03333333333333,67.22708984624727,991.0,0.1590703153819288
41,4.0,0,21.166666666666668,54.90624192474706,635.0,0.15435773376268166
42,11.0,0,63.2,84.55742794509335,1896.0,0.12190211875013691
43,2.0,0,11.1,42.3013409749131,333.0,0.12140416009519524
44,6.0,183,34.46666666666667,70.16420805477692,1034.0,0.1001355493278187
45,4.0,0,20.8,54.06471218316321,624.0,0.19229619530822673
46,4.0,0,20.966666666666665,54.43913610840904,629.0,0.16658922067940168
47,5.0,0,27.233333333333334,62.09263565269918,817.0,0.1807259522375186
48,3.0,0,14.733333333333333,44.97427106103294,442.0,0.16046955211795075
49,4.0,0,23.0,59.64666074417775,690.0,0.1282311046198724
1,2.0,0,11.066666666666666,42.11636862013542,332.0,0.11660062286592654
2,2.0,0,10.9,41.59107165461489,327.0,0.13891316522292982
3,3.0,0,17.833333333333332,54.460414813047436,535.0,0.08487725252051609
4,2.0,0,10.933333333333334,41.60813359920383,328.0,0.10574588048262366
5,3.0,0,17.066666666666666,52.076822121735226,512.0,0.13370312458592937
6,4.0,0,22.266666666666666,57.76822496919871,668.0,0.09081235001699291
7,8.0,0,42.766666666666666,72.19021011731168,1283.0,0.18166517937886587
8,6.0,174,32.86666666666667,66.97232229826729,986.0,0.22032526281917308
9,5.0,0,27.866666666666667,63.47344453328131,836.0,0.14201297834220541
10,6.0,0,33.63333333333333,68.48633557812494,1009.0,0.13105727262346728
11,5.0,186,28.733333333333334,65.4132398985327,862.0,0.10251056561390816
12,3.0,0,15.6,47.72377416644303,468.0,0.2019631019160138
13,9.0,0,48.6,75.54245209791326,1458.0,0.1775750968714134
14,3.0,0,15.366666666666667,46.92950203144648,461.0,0.1717317770508434
15,4.0,0,21.666666666666668,56.24780966361289,650.0,0.1535064140545039
16,6.0,177,33.266666666666666,67.79122785960323,998.0,0.14751820247042702
17,4.0,0,22.1,57.40740670704075,663.0,0.14339896072921018
18,5.0,0,29.0,66.00470202686452,870.0,0.11398675681581222
19,3.0,0,16.733333333333334,51.08676414947779,502.0,0.16698342901874427
20,3.0,0,17.6,53.70262948676818,528.0,0.1508249036899273
21,3.0,0,16.3,49.7380378964943,489.0,0.1512366441545777
22,4.0,0,22.266666666666666,57.76464336415924,668.0,0.12736941155831244
23,4.0,0,22.466666666666665,58.27150089101836,674.0,0.13847434892108076
24,3.0,0,17.366666666666667,53.04291257757857,521.0,0.11425882968646726
25,2.0,0,10.4,39.58195339397436,312.0,0.13857861608074282
26,8.0,0,44.2,74.6076634688144,1326.0,0.15624946316616506
27,1.0,0,5.933333333333334,32.498205078639856,178.0,0.20576838675203266
28,5.0,0,29.366666666666667,66.86037088890771,881.0,0.13514339748040424
29,4.0,185,24.066666666666666,62.425090741007246,722.0,0.16546046991915073
30,0.0,0,0.0,0.0,0.0,0.1035256766005204
31,7.0,169,38.03333333333333,70.204373246889,1141.0,0.1872549302643016
32,6.0,0,31.866666666666667,64.86364123315148,956.0,0.14206316849903236
33,4.0,0,22.066666666666666,57.221248364290474,662.0,0.18408569915014947
34,5.0,181,27.966666666666665,63.68861931212716,839.0,0.13882781748403678
35,3.0,0,15.933333333333334,48.640789845371664,478.0,0.12555829191268608
36,5.0,0,27.4,62.344758925809,822.0,0.15542812782342416
37,3.0,0,16.8,51.29656841382748,504.0,0.11287108283526705
38,3.0,0,16.766666666666666,51.18504855328652,503.0,0.16613391110364745
39,6.0,0,33.53333333333333,68.23374295875114,1006.0,0.17229121006010617
40,6.0,0,33.03333333333333,67.22708984624727,991.0,0.16307466683407823
41,4.0,0,21.166666666666668,54.90624192474706,635.0,0.1725468290500468
42,11.0,0,63.2,84.55742794509335,1896.0,0.12047115710174466
43,2.0,0,11.1,42.3013409749131,333.0,0.15117838428482114
44,6.0,0,34.46666666666667,70.16420805477692,1034.0,0.131614975320669
45,3.0,0,15.933333333333334,48.71233882727239,478.0,0.176579210004161
46,5.0,176,26.833333333333332,61.169117367673614,805.0,0.17774924466905795
47,4.0,0,22.233333333333334,57.75374795023133,667.0,0.14598403420090295
48,3.0,0,14.733333333333333,44.97427106103294,442.0,0.17147237705578372
49,4.0,0,23.0,59.64666074417775,690.0,0.1066611221104024
1,2.0,0,11.066666666666666,42.11636862013542,332.0,0.1161071999984886
2,1.0,0,5.833333333333333,31.95048252113469,175.0,0.14106031576396771
3,3.0,0,17.833333333333332,54.460414813047436,535.0,0.08067148911579032
4,2.0,0,10.933333333333334,41.60813359920383,328.0,0.19724640353217993
5,3.0,0,17.066666666666666,52.076822121735226,512.0,0.14961650857733638
6,4.0,0,22.266666666666666,57.76822496919871,668.0,0.1494346709090611
7,8.0,0,42.766666666666666,72.19021011731168,1283.0,0.16941544838620878
8,6.0,0,32.86666666666667,66.97232229826729,986.0,0.19079895211384162
9,5.0,0,27.866666666666667,63.47344453328131,836.0,0.13274492203685662
10,5.0,0,28.4,64.62389864331979,852.0,0.15584628377961984
11,5.0,0,28.733333333333334,65.4132398985327,862.0,0.12665714612292417
12,3.0,0,15.6,47.72377416644303,468.0,0.20562110300577313
13,9.0,0,48.6,75.54245209791326,1458.0,0.13377036978504436
14,4.0,172,21.1,54.8291075477502,633.0,0.15350251263543657
15,4.0,0,21.666666666666668,56.24780966361289,650.0,0.15545583935778845
16,6.0,0,33.266666666666666,67.79122785960323,998.0,0.16775206643215232
17,5.0,176,27.966666666666665,63.71730849854576,839.0,0.20028820624735716
18,5.0,0,29.0,66.00470202686452,870.0,0.10503103746556222
19,3.0,0,16.733333333333334,51.08676414947779,502.0,0.13094675185825436
20,3.0,0,17.6,53.70262948676818,528.0,0.1590491309078104
21,4.0,181,22.333333333333332,57.986522413481524,670.0,0.16656400881417396
22,3.0,0,16.866666666666667,51.481991048315635,506.0,0.0698688780034542
23,4.0,0,22.466666666666665,58.27150089101836,674.0,0.14220625119068972
24,3.0,0,17.366666666666667,53.04291257757857,521.0,0.10008501304622931
25,3.0,180,16.4,50.17596622095977,492.0,0.13089897608430964
26,8.0,0,44.2,74.6076634688144,1326.0,0.13672713981410584
27,1.0,0,5.933333333333334,32.498205078639856,178.0,0.1671433356643654
28,5.0,0,29.366666666666667,66.86037088890771,881.0,0.08955957017265427
29,4.0,0,24.066666666666666,62.425090741007246,722.0,0.12843517593086995
30,0.0,0,0.0,0.0,0.0,0.1262657665121004
31,7.0,0,38.03333333333333,70.204373246889,1141.0,0.27411007073652327
32,5.0,0,26.733333333333334,60.83325618008019,802.0,0.15406344167742866
33,4.0,0,22.066666666666666,57.221248364290474,662.0,0.21882420590864143
34,5.0,0,27.966666666666665,63.68861931212716,839.0,0.13002456968758994
35,3.0,0,15.933333333333334,48.640789845371664,478.0,0.14776918795196586
36,5.0,0,27.4,62.344758925809,822.0,0.18928852030191082
37,3.0,0,16.8,51.29656841382748,504.0,0.07852033193708104
38,3.0,0,16.766666666666666,51.18504855328652,503.0,0.1402703094457827
39,6.0,0,33.53333333333333,68.23374295875114,1006.0,0.1614947022633259
40,6.0,0,33.03333333333333,67.22708984624727,991.0,0.14532119822102477
41,4.0,0,21.166666666666668,54.90624192474706,635.0,0.1529706762811872
42,10.0,0,57.7,83.0604889678974,1731.0,0.11435619349621244
43,2.0,0,11.1,42.3013409749131,333.0,0.16949925916609984
44,6.0,0,34.46666666666667,70.16420805477692,1034.0,0.11020354314310161
45,2.0,0,11.066666666666666,42.11636862013541,332.0,0.16709151966334315
46,5.0,176,27.666666666666668,63.060088111607314,830.0,0.15938545123803471
47,5.0,176,28.1,64.01688893538577,843.0,0.25931344426916647
48,4.0,169,20.366666666666667,52.94335511256075,611.0,0.17994140674125506
49,4.0,0,23.0,59.64666074417775,690.0,0.12302340850180363
1,2.0,0,11.066666666666666,42.11636862013542,332.0,0.1912636853933942
2,1.0,0,5.833333333333333,31.95048252113469,175.0,0.11977426352385923
3,3.0,0,17.833333333333332,54.460414813047436,535.0,0.08132773604051134
4,2.0,0,10.933333333333334,41.60813359920383,328.0,0.1455069064113921
5,3.0,0,17.066666666666666,52.076822121735226,512.0,0.19884716006040548
6,4.0,0,22.266666666666666,57.76822496919871,668.0,0.09304766885331943
7,8.0,0,42.766666666666666,72.19021011731168,1283.0,0.14770770294276808
8,6.0,0,32.86666666666667,66.97232229826729,986.0,0.19865035424589364
9,4.0,0,22.566666666666666,58.59721267546207,677.0,0.13466338435136882
10,5.0,0,28.4,64.62389864331979,852.0,0.13736437350426062
11,5.0,0,28.733333333333334,65.4132398985327,862.0,0.13784129647386786
12,3.0,0,15.6,47.72377416644303,468.0,0.1565279705675738
13,10.0,174,54.4,78.31131507621053,1632.0,0.17249580763376868
14,3.0,0,16.233333333333334,49.589823297856626,487.0,0.17269922107250663
15,4.0,0,21.666666666666668,56.24780966361289,650.0,0.16164315805940602
16,6.0,178,34.06666666666667,69.38793164139759,1022.0,0.18763818881714742
17,5.0,0,27.966666666666665,63.71730849854576,839.0,0.16284885847931205
18,5.0,0,29.0,66.00470202686452,870.0,0.10526331013304327
19,3.0,0,16.733333333333334,51.08676414947779,502.0,0.105010964060405
20,4.0,181,23.633333333333333,61.2887362849186,709.0,0.1470550548916204
21,4.0,0,22.333333333333332,57.986522413481524,670.0,0.10410331135317334
22,4.0,189,23.166666666666668,60.176798904866835,695.0,0.08750220583090944
23,4.0,0,22.466666666666665,58.27150089101836,674.0,0.19150016251594462
24,3.0,0,17.366666666666667,53.04291257757857,521.0,0.10417088681217168
25,3.0,0,16.4,50.17596622095977,492.0,0.14647070482477992
26,8.0,0,44.2,74.6076634688144,1326.0,0.14480343781202837
27,1.0,0,5.933333333333334,32.498205078639856,178.0,0.14372172915492526
28,5.0,0,29.366666666666667,66.86037088890771,881.0,0.08742698144859251
29,4.0,0,24.066666666666666,62.425090741007246,722.0,0.14385158782775545
30,0.0,0,0.0,0.0,0.0,0.10455202249824971
31,7.0,0,38.03333333333333,70.204373246889,1141.0,0.15914865208620493
32,4.0,0,21.6,56.03176439029611,648.0,0.14089595062851845
33,4.0,0,22.066666666666666,57.221248364290474,662.0,0.166911649235948
34,4.0,0,22.733333333333334,58.9979154122288,682.0,0.14510902260646488
35,2.0,0,10.733333333333333,40.868108579313734,322.0,0.1067594951596692
36,5.0,0,27.4,62.344758925809,822.0,0.1844820059122769
37,3.0,0,16.8,51.29656841382748,504.0,0.10559331295111306
38,4.0,177,22.666666666666668,58.81785638634799,680.0,0.19144478802848508
39,7.0,177,39.43333333333333,72.73792509500417,1183.0,0.1857668003924436
40,6.0,0,33.03333333333333,67.22708984624727,991.0,0.18941268846259401
41,4.0,0,21.166666666666668,54.90624192474706,635.0,0.138127095244286
42,10.0,0,57.7,83.0604889678974,1731.0,0.1280311506002247
43,2.0,0,11.1,42.3013409749131,333.0,0.12378894142444782
44,6.0,0,34.46666666666667,70.16420805477692,1034.0,0.12525769866126968
45,2.0,0,11.066666666666666,42.11636862013541,332.0,0.12826256929373542
46,6.0,176,33.53333333333333,68.36148004558554,1006.0,0.1935383932887026
47,4.0,0,23.066666666666666,59.81922959956152,692.0,0.12887110681475328
48,4.0,0,20.366666666666667,52.94335511256075,611.0,0.19703474958029885
49,4.0,0,23.0,59.64666074417775,690.0,0.1273507182294524
1,2.0,0,11.066666666666666,42.11636862013542,332.0,0.12020825826274471
2,1.0,0,5.833333333333333,31.95048252113469,175.0,0.11587451404921029
3,3.0,0,17.833333333333332,54.460414813047436,535.0,0.10404960821670449
4,2.0,0,10.933333333333334,41.60813359920383,328.0,0.16859119442106402
5,3.0,0,17.066666666666666,52.076822121735226,512.0,0.19751214399777123
6,4.0,0,22.266666666666666,57.76822496919871,668.0,0.10056239310339919
7,8.0,0,42.766666666666666,72.19021011731168,1283.0,0.18312282564156096
8,6.0,0,32.86666666666667,66.97232229826729,986.0,0.16792593213419318
9,4.0,0,22.566666666666666,58.59721267546207,677.0,0.11819987230077933
10,6.0,183,34.5,70.2432964036795,1035.0,0.12366720861486555
11,5.0,0,28.733333333333334,65.4132398985327,862.0,0.12338024705838561
12,2.0,0,10.7,40.81341057493996,321.0,0.1870407008408016
13,10.0,0,54.4,78.31131507621053,1632.0,0.1764730248503679
14,3.0,0,16.233333333333334,49.589823297856626,487.0,0.21213157609050656
15,4.0,0,21.666666666666668,56.24780966361289,650.0,0.18677825803870654
16,6.0,0,34.06666666666667,69.38793164139759,1022.0,0.1668274374314889
17,5.0,177,28.8,65.5330398375112,864.0,0.17205894224621682
18,5.0,0,29.0,66.00470202686452,870.0,0.14971215418774383
19,4.0,184,22.866666666666667,59.380557211200404,686.0,0.14137959260149557
20,4.0,0,23.633333333333333,61.2887362849186,709.0,0.13537295963196067
21,4.0,0,22.333333333333332,57.986522413481524,670.0,0.14446699771314636
22,4.0,0,23.166666666666668,60.176798904866835,695.0,0.09160019573804558
23,4.0,0,22.466666666666665,58.27150089101836,674.0,0.13971733688013097
24,3.0,0,17.366666666666667,53.04291257757857,521.0,0.10170005614989926
25,2.0,0,11.266666666666667,42.973876052649764,338.0,0.14837518783476883
26,8.0,0,44.2,74.6076634688144,1326.0,0.1677361261458068
27,1.0,0,5.933333333333334,32.498205078639856,178.0,0.1265223535028429
28,5.0,0,29.366666666666667,66.86037088890771,881.0,0.0795667923709527
29,4.0,0,24.066666666666666,62.425090741007246,722.0,0.12108554984375473
30,0.0,0,0.0,0.0,0.0,0.13997820285151644
31,7.0,0,38.03333333333333,70.204373246889,1141.0,0.19270966817466353
32,4.0,0,21.6,56.03176439029611,648.0,0.1791315724479829
33,4.0,0,22.066666666666666,57.221248364290474,662.0,0.1926368152697166
34,4.0,0,22.733333333333334,58.9979154122288,682.0,0.16590700637633823
35,1.0,0,5.533333333333333,30.30731484861923,166.0,0.11429156335530524
36,6.0,177,33.3,67.79896754376132,999.0,0.14372137281082972
37,4.0,186,23.0,59.741396725876946,690.0,0.1252229118104734
38,5.0,177,28.566666666666666,65.01654077781009,857.0,0.15578031016581734
39,7.0,0,39.43333333333333,72.73792509500417,1183.0,0.16412022291290787
40,6.0,0,33.03333333333333,67.22708984624727,991.0,0.14351739209780087
41,3.0,0,16.066666666666666,49.02985250621921,482.0,0.12775035200696447
42,9.0,0,52.166666666666664,81.10320514663691,1565.0,0.09851480247043695
43,2.0,0,11.1,42.3013409749131,333.0,0.12986238787996351
44,6.0,0,34.46666666666667,70.16420805477692,1034.0,0.10900075250661044
45,3.0,175,16.9,51.58544969940318,507.0,0.1561845324739334
46,6.0,0,33.53333333333333,68.36148004558554,1006.0,0.23442470078618924
47,4.0,0,23.066666666666666,59.81922959956152,692.0,0.13905019277034356
48,3.0,0,15.566666666666666,47.60663770970377,467.0,0.13997455659406016
49,4.0,0,23.0,59.64666074417775,690.0,0.16819363367801857
1,2.0,0,11.066666666666666,42.11636862013542,332.0,0.172190967858015
2,2.0,183,11.933333333333334,45.42590278330372,358.0,0.15293033716262455
3,3.0,0,17.833333333333332,54.460414813047436,535.0,0.1096246106933036
4,3.0,181,16.966666666666665,51.83427393166598,509.0,0.15017901553085575
5,3.0,0,17.066666666666666,52.076822121735226,512.0,0.13825365251476127
6,3.0,0,16.833333333333332,51.388368020555895,505.0,0.1474727989581599
7,7.0,0,37.6,69.37235860147061,1128.0,0.10538007749337844
8,5.0,0,27.766666666666666,63.22956714164302,833.0,0.16192733778833007
9,4.0,0,22.566666666666666,58.59721267546207,677.0,0.06890603913651912
10,7.0,183,40.6,74.93334969525736,1218.0,0.16569921768503923
11,5.0,0,28.733333333333334,65.4132398985327,862.0,0.1176114049428015
12,2.0,0,10.7,40.81341057493996,321.0,0.16006786320396948
13,9.0,0,49.233333333333334,76.53833086731136,1477.0,0.19976803402194546
14,3.0,0,16.233333333333334,49.589823297856626,487.0,0.231035707087103
15,4.0,0,21.666666666666668,56.24780966361289,650.0,0.18233517815779562
16,6.0,0,34.06666666666667,69.38793164139759,1022.0,0.2013924532935276
17,5.0,0,28.8,65.5330398375112,864.0,0.13953732420248904
18,5.0,0,29.0,66.00470202686452,870.0,0.14333947899194113
19,4.0,0,22.866666666666667,59.380557211200404,686.0,0.1174324604541667
20,4.0,0,23.633333333333333,61.2887362849186,709.0,0.13162568734541405
21,4.0,0,22.333333333333332,57.986522413481524,670.0,0.15682514199999872
22,3.0,0,17.7,54.08240838342654,531.0,0.11681559419010312
23,4.0,0,22.466666666666665,58.27150089101836,674.0,0.16231175227893796
24,3.0,0,17.366666666666667,53.04291257757857,521.0,0.12107970494663622
25,3.0,182,17.333333333333332,53.00444570380692,520.0,0.14421913852916066
26,8.0,0,44.2,74.6076634688144,1326.0,0.13498158707299945
27,1.0,0,5.933333333333334,32.498205078639856,178.0,0.1573945646825599
28,4.0,0,23.8,61.76395556387683,714.0,0.08107763437903868
29,4.0,0,24.066666666666666,62.425090741007246,722.0,0.08886273642225656
30,0.0,0,0.0,0.0,0.0,0.09437097059838848
31,7.0,0,38.03333333333333,70.204373246889,1141.0,0.21859332731893125
32,4.0,0,21.6,56.03176439029611,648.0,0.17431094031791522
33,4.0,0,22.066666666666666,57.221248364290474,662.0,0.15860490315540882
34,4.0,0,22.733333333333334,58.9979154122288,682.0,0.17364259688079345
35,1.0,0,5.533333333333333,30.30731484861923,166.0,0.19188684975341777
36,6.0,0,33.3,67.79896754376132,999.0,0.20314444895570596
37,3.0,0,17.666666666666668,53.95038163128153,530.0,0.09565090454607127
38,6.0,177,34.46666666666667,70.1622421953935,1034.0,0.1829762949688694
